complaint_id,customer_id,complaint_date,complaint_type,resolution_status,satisfaction_score
CMP000077,CUST004622,2024-02-17,App/Online Banking Issue,Escalated,
CMP000078,CUST003656,2024-10-01,Service Quality,Escalated,2.0
CMP000079,CUST003555,2024-01-21,Fee Dispute,Escalated,5.0
CMP000080,CUST003122,2024-06-26,Fee Dispute,Closed - No Action,5.0
CMP000081,CUST002601,2024-01-18,Fee Dispute,Pending,
CMP000082,CUST001770,2024-10-16,Card Issue,Pending,4.0
CMP000083,CUST000622,2024-07-03,Fraud Report,Pending,3.0
CMP000084,CUST001540,2024-02-18,Fee Dispute,Resolved,5.0
CMP000085,CUST004173,2024-05-10,Other,Pending,5.0
CMP000086,CUST004173,2024-03-18,App/Online Banking Issue,Closed - No Action,2.0
CMP000087,CUST004173,2024-12-05,Service Quality,Resolved,3.0
CMP000088,CUST003270,2024-03-01,Fee Dispute,Pending,5.0
CMP000089,CUST003083,2024-09-21,Fraud Report,Escalated,1.0
CMP000090,CUST002887,2024-06-20,Fee Dispute,Resolved,4.0
CMP000091,CUST004268,2024-05-18,Service Quality,Escalated,5.0
CMP000092,CUST004268,2024-06-18,App/Online Banking Issue,Pending,4.0
CMP000093,CUST000135,2024-11-15,Card Issue,Escalated,3.0
CMP000094,CUST002043,2024-01-18,Service Quality,Escalated,4.0
CMP000095,CUST000185,2024-07-26,App/Online Banking Issue,Escalated,2.0
CMP000096,CUST000512,2024-05-17,Other,Escalated,4.0
CMP000097,CUST000512,2024-07-24,Fraud Report,Pending,5.0
CMP000098,CUST000512,2024-04-25,Loan/Mortgage Query,Escalated,5.0
CMP000099,CUST003486,2024-04-30,Loan/Mortgage Query,Pending,2.0
CMP000100,CUST000123,2024-09-07,App/Online Banking Issue,Pending,5.0
CMP000101,CUST004380,2024-02-07,Other,Resolved,5.0
CMP000102,CUST004380,2024-01-24,App/Online Banking Issue,Closed - No Action,4.0
CMP000103,CUST001537,2024-02-12,Other,Closed - No Action,1.0
CMP000104,CUST002464,2024-06-11,Fee Dispute,Escalated,3.0
CMP000105,CUST002464,2024-09-14,Card Issue,Pending,3.0
CMP000106,CUST004889,2024-02-25,Fraud Report,Pending,4.0
CMP000107,CUST002270,2024-01-29,Card Issue,Resolved,4.0
CMP000108,CUST002593,2024-08-25,Loan/Mortgage Query,Escalated,1.0
CMP000109,CUST004953,2024-10-21,Other,Closed - No Action,3.0
CMP000110,CUST000528,2024-08-20,Fraud Report,Closed - No Action,5.0
CMP000111,CUST002340,2024-11-13,Service Quality,Pending,4.0
CMP000112,CUST004310,2024-02-29,Other,Escalated,5.0
CMP000113,CUST001127,2024-02-24,App/Online Banking Issue,Closed - No Action,4.0
CMP000114,CUST003903,2024-11-14,Fee Dispute,Closed - No Action,5.0
CMP000115,CUST003903,2024-11-04,Card Issue,Pending,5.0
CMP000116,CUST004597,2024-11-18,Card Issue,Closed - No Action,2.0
CMP000117,CUST000284,2024-04-20,App/Online Banking Issue,Resolved,1.0
CMP000118,CUST003923,2024-07-07,App/Online Banking Issue,Escalated,4.0
CMP000119,CUST003923,2024-05-26,Fee Dispute,Pending,5.0
CMP000120,CUST001787,2024-02-10,Service Quality,Resolved,5.0
CMP000121,CUST002118,2024-11-07,App/Online Banking Issue,Closed - No Action,1.0
CMP000122,CUST004679,2024-04-04,Fraud Report,Resolved,1.0
CMP000123,CUST003340,2024-01-04,Other,Closed - No Action,2.0
CMP000124,CUST001722,2024-06-18,Service Quality,Pending,3.0
CMP000125,CUST004915,2024-04-19,Fraud Report,Pending,1.0
CMP000126,CUST004787,2024-02-18,Service Quality,Closed - No Action,2.0
CMP000127,CUST004787,2024-12-16,Loan/Mortgage Query,Resolved,3.0
CMP000128,CUST004673,2024-10-23,Other,Resolved,3.0
CMP000129,CUST000219,2024-06-29,App/Online Banking Issue,Resolved,3.0
CMP000130,CUST004967,2024-12-31,Fraud Report,Resolved,
CMP000131,CUST003078,2024-03-26,Card Issue,Pending,4.0
CMP000132,CUST001747,2024-06-27,Service Quality,Pending,4.0
CMP000133,CUST003439,2024-09-22,Card Issue,Pending,
CMP000134,CUST002093,2024-09-29,Service Quality,Closed - No Action,3.0
CMP000135,CUST001097,2024-01-10,Fraud Report,Pending,2.0
CMP000136,CUST000569,2024-12-12,Fraud Report,Escalated,3.0
CMP000137,CUST004430,2024-01-16,App/Online Banking Issue,Escalated,3.0
CMP000138,CUST000451,2024-10-14,Other,Resolved,5.0
CMP000139,CUST000451,2024-08-16,App/Online Banking Issue,Closed - No Action,4.0
CMP000140,CUST002570,2024-10-26,Fraud Report,Resolved,3.0
CMP000141,CUST002570,2024-07-08,Card Issue,Closed - No Action,1.0
CMP000142,CUST002570,2024-12-07,Service Quality,Closed - No Action,5.0
CMP000143,CUST002570,2024-08-23,Other,Resolved,4.0
CMP000144,CUST003099,2024-02-04,Service Quality,Closed - No Action,4.0
CMP000145,CUST003099,2024-09-09,Card Issue,Resolved,3.0
CMP000146,CUST002573,2024-06-06,Fraud Report,Pending,5.0
CMP000147,CUST004279,2024-10-30,Other,Closed - No Action,5.0
CMP000148,CUST003759,2024-09-05,App/Online Banking Issue,Resolved,3.0
CMP000149,CUST000153,2024-10-09,Loan/Mortgage Query,Escalated,2.0
CMP000150,CUST002513,2024-07-19,Fee Dispute,Resolved,4.0
CMP000151,CUST001109,2024-07-04,Fee Dispute,Closed - No Action,4.0
CMP000152,CUST000680,2024-08-16,Loan/Mortgage Query,Resolved,3.0
CMP000153,CUST003519,2024-09-15,Loan/Mortgage Query,Closed - No Action,3.0
CMP000154,CUST003519,2024-02-29,Service Quality,Escalated,4.0
CMP000155,CUST000628,2024-10-22,Other,Resolved,3.0
CMP000156,CUST004913,2024-08-10,Other,Escalated,5.0
CMP000157,CUST003373,2024-01-20,Fraud Report,Pending,5.0
CMP000158,CUST004457,2024-08-31,App/Online Banking Issue,Pending,5.0
CMP000159,CUST004457,2024-01-20,Other,Escalated,4.0
CMP000160,CUST004630,2024-06-27,Fraud Report,Closed - No Action,5.0
CMP000161,CUST001745,2024-04-13,Loan/Mortgage Query,Pending,1.0
CMP000162,CUST004490,2024-05-21,Fraud Report,Escalated,4.0
CMP000163,CUST003280,2024-12-16,Other,Closed - No Action,3.0
CMP000164,CUST001895,2024-05-14,Service Quality,Resolved,1.0
CMP000165,CUST000790,2024-11-12,Other,Resolved,1.0
CMP000166,CUST001584,2024-06-13,Fraud Report,Escalated,5.0
CMP000167,CUST000872,2024-03-21,Card Issue,Escalated,1.0
CMP000168,CUST001376,2024-02-08,Loan/Mortgage Query,Escalated,2.0
CMP000169,CUST000074,2024-08-14,Service Quality,Pending,4.0
CMP000170,CUST000074,2024-05-16,Fraud Report,Closed - No Action,1.0
CMP000171,CUST000074,2024-08-04,Other,Resolved,4.0
CMP000172,CUST002834,2024-12-06,Other,Pending,
CMP000173,CUST002834,2024-11-08,App/Online Banking Issue,Closed - No Action,4.0
CMP000174,CUST003762,2024-04-11,App/Online Banking Issue,Resolved,1.0
CMP000175,CUST002300,2024-09-12,Service Quality,Escalated,2.0
CMP000176,CUST002689,2024-01-27,Fee Dispute,Resolved,5.0
CMP000177,CUST000248,2024-01-15,Other,Escalated,5.0
CMP000178,CUST000248,2024-06-03,Loan/Mortgage Query,Closed - No Action,5.0
CMP000179,CUST000248,2024-08-18,App/Online Banking Issue,Resolved,3.0
CMP000180,CUST003064,2024-08-14,App/Online Banking Issue,Closed - No Action,5.0
CMP000181,CUST002925,2024-02-11,Service Quality,Resolved,4.0
CMP000182,CUST000491,2024-04-28,Loan/Mortgage Query,Resolved,5.0
CMP000183,CUST000507,2024-03-21,App/Online Banking Issue,Escalated,3.0
CMP000184,CUST000507,2024-01-08,Fee Dispute,Pending,5.0
CMP000185,CUST001223,2024-11-02,Service Quality,Escalated,1.0
CMP000186,CUST001993,2024-05-09,Fraud Report,Escalated,5.0
CMP000187,CUST001993,2024-04-20,Loan/Mortgage Query,Closed - No Action,4.0
CMP000188,CUST003442,2024-10-10,Service Quality,Escalated,2.0
CMP000189,CUST003442,2024-05-06,Fee Dispute,Pending,5.0
CMP000190,CUST002992,2024-07-31,Fee Dispute,Pending,1.0
CMP000191,CUST000616,2024-12-11,Fraud Report,Pending,3.0
CMP000192,CUST000616,2024-02-28,Card Issue,Resolved,1.0
CMP000193,CUST000616,2024-10-22,Fee Dispute,Closed - No Action,5.0
CMP000194,CUST001069,2024-06-21,Fee Dispute,Escalated,1.0
CMP000195,CUST004711,2024-11-20,Other,Pending,1.0
CMP000196,CUST000756,2024-06-03,Other,Resolved,4.0
CMP000197,CUST000519,2024-05-21,Loan/Mortgage Query,Closed - No Action,4.0
CMP000198,CUST002940,2024-05-08,Other,Pending,
CMP000199,CUST002111,2024-02-19,Service Quality,Escalated,5.0
CMP000200,CUST001457,2024-02-12,Service Quality,Closed - No Action,2.0
CMP000201,CUST001457,2024-08-28,Loan/Mortgage Query,Escalated,3.0
CMP000202,CUST003698,2024-05-20,Service Quality,Pending,2.0
CMP000203,CUST001197,2024-02-22,Fraud Report,Closed - No Action,5.0
CMP000204,CUST001197,2024-06-27,Other,Escalated,2.0
CMP000205,CUST003932,2024-02-14,Service Quality,Closed - No Action,1.0
CMP000206,CUST000649,2024-10-29,Fraud Report,Pending,
CMP000207,CUST002665,2024-10-29,Fraud Report,Escalated,
CMP000208,CUST000979,2024-09-07,Other,Closed - No Action,5.0
CMP000209,CUST000691,2024-07-02,Service Quality,Pending,3.0
CMP000210,CUST002293,2024-10-11,Fraud Report,Pending,2.0
CMP000211,CUST000577,2024-03-17,App/Online Banking Issue,Escalated,2.0
CMP000212,CUST000577,2024-01-22,Card Issue,Pending,1.0
CMP000213,CUST000889,2024-02-13,Loan/Mortgage Query,Closed - No Action,5.0
CMP000214,CUST000818,2024-11-07,Fee Dispute,Resolved,
CMP000215,CUST000818,2024-02-02,Fee Dispute,Pending,4.0
CMP000216,CUST000209,2024-08-28,Fee Dispute,Pending,1.0
CMP000217,CUST004998,2024-07-27,Fee Dispute,Resolved,2.0
CMP000218,CUST002604,2024-07-20,Fraud Report,Escalated,2.0
CMP000219,CUST004169,2024-06-19,Card Issue,Closed - No Action,
CMP000220,CUST002858,2024-03-16,Fee Dispute,Closed - No Action,1.0
CMP000221,CUST001480,2024-08-05,Fraud Report,Escalated,2.0
CMP000222,CUST002214,2024-03-27,Card Issue,Resolved,2.0
CMP000223,CUST002479,2024-06-14,Other,Escalated,4.0
CMP000224,CUST002479,2024-06-19,Service Quality,Closed - No Action,5.0
CMP000225,CUST002479,2024-07-30,App/Online Banking Issue,Pending,3.0
CMP000226,CUST003363,2024-07-04,Card Issue,Pending,3.0
CMP000227,CUST004591,2024-05-16,Service Quality,Closed - No Action,2.0
CMP000228,CUST004591,2024-12-03,Fraud Report,Escalated,5.0
CMP000229,CUST002120,2024-05-16,Card Issue,Escalated,4.0
CMP000230,CUST002120,2024-02-20,Service Quality,Resolved,2.0
CMP000231,CUST004982,2024-12-30,Other,Pending,5.0
CMP000232,CUST004861,2024-08-15,Loan/Mortgage Query,Escalated,
CMP000233,CUST000648,2024-12-21,App/Online Banking Issue,Closed - No Action,5.0
CMP000234,CUST004580,2024-01-14,Card Issue,Resolved,3.0
CMP000235,CUST001590,2024-10-14,Other,Pending,1.0
CMP000236,CUST000683,2024-07-30,App/Online Banking Issue,Closed - No Action,4.0
CMP000237,CUST000480,2024-07-05,Card Issue,Escalated,
CMP000238,CUST000287,2024-09-07,Other,Resolved,4.0
CMP000239,CUST002743,2024-09-16,Fee Dispute,Escalated,2.0
CMP000240,CUST000737,2024-02-28,Other,Pending,1.0
CMP000241,CUST004407,2024-10-22,App/Online Banking Issue,Closed - No Action,
CMP000242,CUST002338,2024-12-22,Other,Resolved,
CMP000243,CUST000558,2024-05-20,Loan/Mortgage Query,Pending,4.0
CMP000244,CUST000558,2024-02-26,Loan/Mortgage Query,Closed - No Action,2.0
CMP000245,CUST000558,2024-07-04,Card Issue,Resolved,
CMP000246,CUST003353,2024-08-13,Card Issue,Closed - No Action,2.0
CMP000247,CUST000246,2024-06-22,Card Issue,Closed - No Action,5.0
CMP000248,CUST000246,2024-12-16,Fraud Report,Closed - No Action,2.0
CMP000249,CUST003216,2024-07-15,App/Online Banking Issue,Resolved,4.0
CMP000250,CUST003092,2024-09-01,Fee Dispute,Pending,4.0
CMP000251,CUST003160,2024-09-04,Fee Dispute,Pending,
CMP000252,CUST003962,2024-07-31,Loan/Mortgage Query,Resolved,2.0
CMP000253,CUST003266,2024-03-16,Card Issue,Escalated,1.0
CMP000254,CUST000104,2024-03-23,Other,Escalated,3.0
CMP000255,CUST004396,2024-04-02,Fee Dispute,Pending,5.0
CMP000256,CUST004396,2024-12-30,Loan/Mortgage Query,Resolved,5.0
CMP000257,CUST004396,2024-12-12,Card Issue,Closed - No Action,
CMP000258,CUST000139,2024-10-02,Other,Escalated,3.0
CMP000259,CUST002446,2024-01-30,Loan/Mortgage Query,Closed - No Action,1.0
CMP000260,CUST003880,2024-06-16,Service Quality,Resolved,4.0
CMP000261,CUST000369,2024-10-04,Other,Resolved,1.0
CMP000262,CUST002946,2024-10-27,Other,Resolved,2.0
CMP000263,CUST002946,2024-03-15,Loan/Mortgage Query,Escalated,
CMP000264,CUST002196,2024-05-27,Service Quality,Resolved,1.0
CMP000265,CUST003695,2024-02-26,Other,Pending,5.0
CMP000266,CUST003695,2024-08-11,Other,Resolved,
CMP000267,CUST003385,2024-10-23,Loan/Mortgage Query,Resolved,4.0
CMP000268,CUST002975,2024-08-08,Fee Dispute,Escalated,4.0
CMP000269,CUST001217,2024-05-06,App/Online Banking Issue,Escalated,4.0
CMP000270,CUST001692,2024-03-14,Other,Closed - No Action,1.0
CMP000271,CUST003910,2024-11-08,Fee Dispute,Resolved,3.0
CMP000272,CUST002276,2024-03-20,Other,Closed - No Action,
CMP000273,CUST002276,2024-03-24,Fee Dispute,Escalated,1.0
CMP000274,CUST002830,2024-06-18,Card Issue,Resolved,5.0
CMP000275,CUST003101,2024-06-12,Card Issue,Pending,1.0
CMP000276,CUST002772,2024-12-30,App/Online Banking Issue,Escalated,3.0
CMP000277,CUST002772,2024-10-12,Card Issue,Resolved,3.0
CMP000278,CUST004555,2024-09-06,Other,Resolved,
CMP000279,CUST003636,2024-12-22,Service Quality,Pending,2.0
CMP000280,CUST003636,2024-12-04,Fraud Report,Escalated,4.0
CMP000281,CUST002489,2024-02-06,Fraud Report,Pending,1.0
CMP000282,CUST002417,2024-06-26,Fraud Report,Resolved,3.0
CMP000283,CUST004439,2024-07-29,Fee Dispute,Pending,2.0
CMP000284,CUST002590,2024-02-23,Fee Dispute,Pending,4.0
CMP000285,CUST004946,2024-10-11,Service Quality,Escalated,3.0
CMP000286,CUST004946,2024-08-18,Other,Escalated,5.0
CMP000287,CUST001761,2024-04-05,App/Online Banking Issue,Resolved,
CMP000288,CUST001974,2024-01-14,Other,Resolved,3.0
CMP000289,CUST002019,2024-07-27,Loan/Mortgage Query,Resolved,2.0
CMP000290,CUST000431,2024-09-24,Card Issue,Pending,3.0
CMP000291,CUST001357,2024-01-09,Fraud Report,Resolved,5.0
CMP000292,CUST004097,2024-06-08,Service Quality,Closed - No Action,1.0
CMP000293,CUST000701,2024-05-04,Card Issue,Closed - No Action,2.0
CMP000294,CUST001456,2024-11-07,Fee Dispute,Escalated,1.0
CMP000295,CUST004248,2024-12-22,Card Issue,Closed - No Action,1.0
CMP000296,CUST002136,2024-04-13,Other,Escalated,4.0
CMP000297,CUST000753,2024-04-03,Card Issue,Closed - No Action,2.0
CMP000298,CUST002229,2024-09-02,Fee Dispute,Pending,3.0
CMP000299,CUST000730,2024-05-15,Card Issue,Resolved,4.0
CMP000300,CUST000730,2024-05-11,Loan/Mortgage Query,Escalated,2.0
CMP000301,CUST001746,2024-11-25,Loan/Mortgage Query,Resolved,3.0
CMP000302,CUST004902,2024-03-01,Card Issue,Escalated,1.0
CMP000303,CUST004527,2024-07-01,Card Issue,Resolved,2.0
CMP000304,CUST004825,2024-07-01,Fee Dispute,Escalated,5.0
CMP000305,CUST000977,2024-09-19,Fraud Report,Pending,2.0
CMP000306,CUST000661,2024-05-20,Service Quality,Escalated,1.0
CMP000307,CUST003690,2024-11-06,Service Quality,Escalated,4.0
CMP000308,CUST004356,2024-04-23,Fee Dispute,Pending,2.0
CMP000309,CUST004401,2024-03-20,App/Online Banking Issue,Closed - No Action,3.0
CMP000310,CUST003876,2024-07-19,Fee Dispute,Closed - No Action,4.0
CMP000311,CUST003871,2024-10-27,Service Quality,Closed - No Action,
CMP000312,CUST000142,2024-10-03,Service Quality,Closed - No Action,4.0
CMP000313,CUST001378,2024-08-15,Other,Resolved,5.0
CMP000314,CUST001378,2024-07-11,Fee Dispute,Escalated,2.0
CMP000315,CUST001788,2024-10-07,Loan/Mortgage Query,Closed - No Action,3.0
CMP000316,CUST002315,2024-12-26,Loan/Mortgage Query,Resolved,1.0
CMP000317,CUST002993,2024-01-19,Other,Closed - No Action,5.0
CMP000318,CUST002993,2024-02-11,Other,Closed - No Action,1.0
CMP000319,CUST002993,2024-08-25,Loan/Mortgage Query,Closed - No Action,4.0
CMP000320,CUST002993,2024-04-10,Loan/Mortgage Query,Closed - No Action,4.0
CMP000321,CUST004720,2024-01-25,Card Issue,Resolved,1.0
CMP000322,CUST001699,2024-03-16,Service Quality,Resolved,3.0
CMP000323,CUST003035,2024-11-03,Loan/Mortgage Query,Pending,1.0
CMP000324,CUST004837,2024-05-17,Other,Closed - No Action,2.0
CMP000325,CUST004837,2024-09-29,Service Quality,Pending,5.0
CMP000326,CUST004837,2024-03-11,Fraud Report,Pending,2.0
CMP000327,CUST002452,2024-09-13,Card Issue,Pending,3.0
CMP000328,CUST002179,2024-04-03,Fee Dispute,Escalated,5.0
CMP000329,CUST000269,2024-01-24,App/Online Banking Issue,Pending,5.0
CMP000330,CUST002224,2024-01-28,Other,Resolved,3.0
CMP000331,CUST000559,2024-01-26,Other,Closed - No Action,4.0
CMP000332,CUST000447,2024-01-02,Card Issue,Closed - No Action,3.0
CMP000333,CUST004971,2024-12-28,Fee Dispute,Pending,3.0
CMP000334,CUST004971,2024-09-23,App/Online Banking Issue,Resolved,
CMP000335,CUST004971,2024-07-23,Other,Pending,5.0
CMP000336,CUST003014,2024-03-22,Fraud Report,Resolved,5.0
CMP000337,CUST003014,2024-08-29,Card Issue,Escalated,2.0
CMP000338,CUST001728,2024-02-05,Fraud Report,Escalated,5.0
CMP000339,CUST001728,2024-11-21,Service Quality,Pending,4.0
CMP000340,CUST003899,2024-03-09,Card Issue,Escalated,4.0
CMP000341,CUST002070,2024-06-27,Fee Dispute,Pending,2.0
CMP000342,CUST002843,2024-09-12,Fee Dispute,Pending,2.0
CMP000343,CUST003604,2024-07-26,Other,Escalated,3.0
CMP000344,CUST004378,2024-04-09,Service Quality,Pending,5.0
CMP000345,CUST000876,2024-10-01,Fee Dispute,Escalated,2.0
CMP000346,CUST000548,2024-12-26,Card Issue,Resolved,4.0
CMP000347,CUST000548,2024-12-01,Other,Closed - No Action,5.0
CMP000348,CUST002536,2024-06-21,Loan/Mortgage Query,Resolved,4.0
CMP000349,CUST002793,2024-05-28,Fraud Report,Closed - No Action,
CMP000350,CUST004813,2024-10-08,Other,Pending,5.0
CMP000351,CUST001837,2024-01-26,App/Online Banking Issue,Closed - No Action,5.0
CMP000352,CUST001020,2024-02-28,Loan/Mortgage Query,Closed - No Action,1.0
CMP000353,CUST001327,2024-08-25,Service Quality,Closed - No Action,5.0
CMP000354,CUST003537,2024-02-13,Fee Dispute,Resolved,2.0
CMP000355,CUST000060,2024-10-23,Fraud Report,Resolved,5.0
CMP000356,CUST000060,2024-01-13,Fee Dispute,Escalated,5.0
CMP000357,CUST000188,2024-01-28,Service Quality,Resolved,5.0
CMP000358,CUST002699,2024-09-28,Card Issue,Closed - No Action,5.0
CMP000359,CUST002749,2024-11-23,Loan/Mortgage Query,Pending,4.0
CMP000360,CUST002749,2024-10-01,Loan/Mortgage Query,Resolved,5.0
CMP000361,CUST000698,2024-05-10,Other,Escalated,1.0
CMP000362,CUST001125,2024-12-28,Fee Dispute,Resolved,
CMP000363,CUST002160,2024-02-29,Service Quality,Closed - No Action,
CMP000364,CUST001135,2024-10-13,Fee Dispute,Resolved,3.0
CMP000365,CUST002156,2024-11-27,Service Quality,Pending,4.0
CMP000366,CUST002651,2024-10-22,Fee Dispute,Closed - No Action,
CMP000367,CUST001068,2024-07-30,Other,Escalated,
CMP000368,CUST001431,2024-01-09,Loan/Mortgage Query,Escalated,2.0
CMP000369,CUST004699,2024-06-30,Loan/Mortgage Query,Escalated,
CMP000370,CUST004699,2024-11-30,Other,Escalated,3.0
CMP000371,CUST002133,2024-01-24,Fee Dispute,Pending,1.0
CMP000372,CUST000780,2024-03-24,Fraud Report,Pending,5.0
CMP000373,CUST002816,2024-01-10,Service Quality,Resolved,4.0
CMP000374,CUST001689,2024-12-13,Other,Closed - No Action,4.0
CMP000375,CUST001689,2024-12-22,Service Quality,Pending,
CMP000376,CUST000783,2024-05-03,Loan/Mortgage Query,Pending,3.0
CMP000377,CUST003832,2024-05-01,Other,Escalated,4.0
CMP000378,CUST002894,2024-10-27,App/Online Banking Issue,Pending,2.0
CMP000379,CUST004632,2024-09-12,Card Issue,Closed - No Action,5.0
CMP000380,CUST000845,2024-04-03,Other,Resolved,1.0
CMP000381,CUST002723,2024-01-11,Fraud Report,Resolved,1.0
CMP000382,CUST002985,2024-03-31,Loan/Mortgage Query,Resolved,4.0
CMP000383,CUST000425,2024-03-30,Service Quality,Resolved,5.0
CMP000384,CUST003504,2024-03-02,Loan/Mortgage Query,Pending,
CMP000385,CUST003051,2024-08-20,Fee Dispute,Closed - No Action,1.0
CMP000386,CUST003051,2024-09-16,Fraud Report,Escalated,1.0
CMP000387,CUST004499,2024-09-27,Other,Resolved,1.0
CMP000388,CUST004499,2024-06-27,Card Issue,Pending,4.0
CMP000389,CUST003808,2024-11-04,Other,Closed - No Action,2.0
CMP000390,CUST002356,2024-10-20,Service Quality,Closed - No Action,2.0
CMP000391,CUST002356,2024-03-23,Fraud Report,Closed - No Action,5.0
CMP000392,CUST001447,2024-09-23,Fraud Report,Escalated,2.0
CMP000393,CUST000510,2024-04-22,App/Online Banking Issue,Resolved,
